id,created_at,updated_at,identifier,grantedOn,expiry,userId,name,hasPreview
8,2021-04-27 15:10:58.897032,2021-04-27 15:10:58.897032,C701-F9BB-CFB9,2020-02-04 12:00:00,NULL,29,Basics of Web Dev,1
9,2021-04-27 15:31:06.560011,2021-04-27 15:31:06.560011,0074-D912-3905,2020-02-04 12:00:00,NULL,49,Basics of Web Dev,1
10,2021-04-27 15:31:59.573788,2021-04-27 15:31:59.573788,1A0F-DA44-F9BC,2020-02-04 12:00:00,NULL,46,Basics of Web Dev,1
11,2021-04-27 15:33:05.196104,2021-04-27 15:33:05.196104,1BC6-2CB9-0976,2020-02-04 12:00:00,NULL,40,Basics of Web Dev,1
12,2021-04-27 15:34:05.920007,2021-04-27 15:34:05.920007,E800-13E7-71AA,2020-02-04 12:00:00,NULL,5,Basics of Web Dev,1
13,2021-04-27 15:34:59.341726,2021-04-27 15:34:59.341726,D373-78CF-EEB7,2020-02-04 12:00:00,NULL,12,Basics of Web Dev,1
14,2021-04-27 15:36:21.843346,2021-04-27 15:36:21.843346,0B7B-B2E3-6E14,2020-02-04 12:00:00,NULL,34,Basics of Web Dev,1
15,2021-04-27 15:37:36.823670,2021-04-27 15:37:36.823670,EE79-539D-B914,2020-02-04 12:00:00,NULL,21,Basics of Web Dev,1
16,2021-04-27 15:38:22.431064,2021-04-27 15:38:22.431064,1BB2-D367-5037,2020-02-04 12:00:00,NULL,16,Basics of Web Dev,1
17,2021-04-27 15:39:09.665017,2021-04-27 15:39:09.665017,C48C-08BB-CCF8,2020-02-04 12:00:00,NULL,15,Basics of Web Dev,1
18,2021-04-27 15:41:05.116434,2021-04-27 15:41:05.116434,4882-1A83-BBB7,2020-02-04 12:00:00,NULL,31,Basics of Web Dev,1
19,2021-04-27 19:44:29.943599,2021-04-27 19:44:29.943599,0FE1-75BC-CBA9,2021-04-27 11:00:00,NULL,85,Intro to Game Dev,1
20,2021-04-27 19:45:15.250938,2021-04-27 19:45:15.250938,4242-781D-EFFA,2021-04-27 11:00:00,NULL,105,Intro to Game Dev,1
21,2021-04-27 19:46:07.642646,2021-04-27 19:46:07.642646,33DF-7822-DDE1,2021-04-27 11:00:00,NULL,106,Intro to Game Dev,1
22,2021-04-27 19:46:47.391149,2021-04-27 19:46:47.391149,FEF0-7051-F451,2021-04-27 11:00:00,NULL,69,Intro to Game Dev,1
23,2021-04-27 19:47:24.887729,2021-04-27 19:47:24.887729,2BD1-7FF2-0990,2021-04-27 11:00:00,NULL,66,Intro to Game Dev,1
24,2021-07-03 16:39:58.828618,2021-07-03 16:44:23.081623,E76C-204B-4FD3,2021-07-03 18:00:00,NULL,105,Programming Fundamentals,1
25,2021-07-03 16:40:51.015941,2021-07-03 16:44:25.252063,E1EE-37C8-45BD,2021-07-03 18:00:00,NULL,66,Programming Fundamentals,1
26,2021-07-03 16:42:08.595933,2021-07-03 16:44:27.400903,08FF-3DE7-C0F6,2021-07-03 18:00:00,NULL,122,Programming Fundamentals,1
27,2021-07-03 16:43:18.270789,2021-07-03 16:44:30.029726,6D75-6561-91A5,2021-07-03 18:00:00,NULL,125,Programming Fundamentals,1
